,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
249,15109,15109,15109,15109,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,100,$763.3900,"$76,339.0000","20,238,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
250,15110,15110,15110,15110,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,364",$777.5050,"$1,060,520.0000","15,166",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
251,15111,15111,15111,15111,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"4,324",$758.2000,"$3,278,460.0000","20,246,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
252,15170,15170,15170,15170,Sell,2016-11-25,2016-11-29 15:44:42,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"4,114",$763.0170,"$3,139,050.0000","20,222,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
253,15171,15171,15171,15171,Sell,2016-11-25,2016-11-29 15:44:42,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,879",$761.1750,"$2,952,600.0000","20,234,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
254,15172,15172,15172,15172,Sell,2016-11-25,2016-11-29 15:44:42,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"4,523",$779.4550,"$3,525,480.0000","14,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
255,15173,15173,15173,15173,Sell,2016-11-25,2016-11-29 15:44:42,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"6,475",$780.5050,"$5,053,770.0000","24,191",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
256,15253,15253,15253,15253,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,200,$767.7400,"$153,548.0000","20,238,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
257,15254,15254,15254,15254,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,766,$778.6050,"$596,412.0000","14,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
258,15255,15255,15255,15255,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"6,128",$759.1820,"$4,652,270.0000","20,240,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
259,15256,15256,15256,15256,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,500",$773.8290,"$1,160,740.0000","29,166",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
260,15257,15257,15257,15257,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,200,$780.6700,"$156,134.0000","14,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
261,15258,15258,15258,15258,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,522",$760.1240,"$1,156,910.0000","20,239,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
262,15259,15259,15259,15259,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,415",$774.6810,"$2,645,540.0000","25,751",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
263,15260,15260,15260,15260,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,200,$784.7800,"$156,956.0000","14,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
264,15328,15328,15328,15328,Sell,2016-11-25,2016-11-28 18:15:02,Alphabet Inc.,GOOG,Greene Diane B, director,5,$779.0000,"$3,895.0000",58,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
265,15329,15329,15329,15329,Sell,2016-11-25,2016-11-28 18:15:02,Alphabet Inc.,GOOG,Greene Diane B, director,3,$760.9900,"$2,282.9700",241,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
266,15346,15346,15346,15346,Sell,2016-11-25,2016-11-28 17:53:34,Alphabet Inc.,GOOG,Pichai Sundar, director,660,$760.9900,"$502,253.0000","36,636",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
267,15351,15351,15351,15351,Sell,2016-11-25,2016-11-28 17:44:49,Alphabet Inc.,GOOG,SCHMIDT ERIC E, director,"2,866",$779.0000,"$2,232,610.0000","49,423",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
268,15477,15477,15477,15477,Sell,2016-11-25,2016-11-28 18:15:02,Alphabet Inc.,GOOG,Greene Diane B, director,5,$760.9900,"$3,804.9500",58,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
269,15478,15478,15478,15478,Sell,2016-11-25,2016-11-28 18:15:02,Alphabet Inc.,GOOG,Greene Diane B, director,7,$760.9900,"$5,326.9300",242,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
270,15479,15479,15479,15479,Sell,2016-11-25,2016-11-28 18:15:02,Alphabet Inc.,GOOG,Greene Diane B, director,8,$760.9900,"$6,087.9200",435,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
271,15492,15492,15492,15492,Sell,2016-11-25,2016-11-28 17:57:53,Alphabet Inc.,GOOG,Campbell James Grier,,212,$760.9900,"$161,330.0000","1,218",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
272,15496,15496,15496,15496,Sell,2016-11-25,2016-11-28 17:53:34,Alphabet Inc.,GOOG,Pichai Sundar, director,660,$779.0000,"$514,140.0000","36,636",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
273,15501,15501,15501,15501,Sell,2016-11-25,2016-11-28 17:44:49,Alphabet Inc.,GOOG,SCHMIDT ERIC E, director,"2,866",$760.9900,"$2,181,000.0000","49,423",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
274,15957,15957,15957,15957,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,530",$785.3810,"$1,987,010.0000","25,763",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
275,15958,15958,15958,15958,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,100,$792.1100,"$79,211.0000","14,020",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
276,15959,15959,15959,15959,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,241",$772.6280,"$2,504,090.0000","20,261,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
277,15960,15960,15960,15960,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,000",$787.6760,"$787,676.0000","24,763",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
278,15961,15961,15961,15961,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,20,$793.7200,"$15,874.4000","14,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
279,15962,15962,15962,15962,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"4,250",$773.6090,"$3,287,840.0000","20,257,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
280,15963,15963,15963,15963,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,373",$784.5670,"$1,861,780.0000","28,293",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
281,15964,15964,15964,15964,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,705",$791.6390,"$1,349,740.0000","14,120",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
282,15965,15965,15965,15965,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,201",$771.4140,"$926,468.0000","20,265,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
283,16107,16107,16107,16107,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"4,214",$789.5910,"$3,327,340.0000","18,220",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
284,16108,16108,16108,16108,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,048",$768.6950,"$805,593.0000","20,267,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
285,16109,16109,16109,16109,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,532,$775.2510,"$412,433.0000","20,255,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
286,16110,16110,16110,16110,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,395",$790.4150,"$1,893,040.0000","15,825",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
287,16111,16111,16111,16111,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,665,$770.7730,"$512,564.0000","20,266,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
288,16112,16112,16112,16112,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,100,$776.3000,"$77,630.0000","20,255,300",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
289,16113,16113,16113,16113,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,329",$788.6000,"$1,836,650.0000","22,434",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
290,16114,16114,16114,16114,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,882",$767.8430,"$2,980,770.0000","20,268,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
291,16115,16115,16115,16115,Sell,2016-11-22,2016-11-25 11:46:10,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,747",$774.4470,"$1,352,960.0000","20,255,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,806.1500244140625,914.3900146484375,1053.9100341796875
292,16816,16816,16816,16816,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,940,$765.8080,"$719,860.0000","20,286,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
293,16817,16817,16817,16817,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,427,$777.0870,"$331,816.0000","29,839",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
294,16818,16818,16818,16818,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"6,357",$785.3180,"$4,992,270.0000","16,939",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
295,16819,16819,16819,16819,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,507",$766.6900,"$2,688,780.0000","20,282,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
296,16820,16820,16820,16820,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,100,$777.9100,"$77,791.0000","29,739",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
297,16821,16821,16821,16821,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,939",$786.0600,"$2,310,230.0000","14,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
298,16822,16822,16822,16822,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"6,941",$767.8610,"$5,329,720.0000","20,276,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
299,16823,16823,16823,16823,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,300,$779.4430,"$233,833.0000","29,439",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
300,16965,16965,16965,16965,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,500,$761.0840,"$380,542.0000","20,288,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
301,16966,16966,16966,16966,Sell,2016-11-21,2016-11-22 21:00:49,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,906",$768.6440,"$3,002,320.0000","20,272,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",769.2000122070312,768.27001953125,760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,794.02001953125,907.239990234375,1054.7900390625
