,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
102,16652,16652,16652,16652,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,600,$30.3300,"$18,198.0000","78,748",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
103,16653,16653,16653,16653,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,366,$30.3900,"$11,122.7000","76,573",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
104,16654,16654,16654,16654,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,166,$30.3400,"$5,036.4400","78,582",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
105,16655,16655,16655,16655,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.4000,"$6,080.0000","76,373",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
106,16660,16660,16660,16660,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"2,911",$30.2300,"$87,999.5000","84,124",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
107,16661,16661,16661,16661,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,100,$30.2900,"$3,029.0000","81,297",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
108,16662,16662,16662,16662,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.1600,"$6,032.0000","89,800",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
109,16663,16663,16663,16663,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,216,$30.2400,"$6,531.8400","83,908",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
110,16664,16664,16664,16664,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"1,052",$30.3000,"$31,875.6000","80,245",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
111,16665,16665,16665,16665,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,842,$30.2200,"$25,445.2000","87,035",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
112,16666,16666,16666,16666,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,468,$30.2800,"$14,171.0000","81,397",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
113,16669,16669,16669,16669,Sell,2016-11-22,2016-11-23 13:19:19,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"1,718",$30.2700,"$52,003.9000","98,661",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
114,16670,16670,16670,16670,Sell,2016-11-22,2016-11-23 13:19:19,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,508,$30.2600,"$15,372.1000","100,379",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
115,17530,17530,17530,17530,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,900,$30.1500,"$27,135.0000","97,955",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
116,17531,17531,17531,17531,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.2200,"$6,044.0000","90,000",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
117,17532,17532,17532,17532,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"1,521",$30.1300,"$45,827.7000","93,288",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
118,17533,17533,17533,17533,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,898,$30.2000,"$27,119.6000","90,405",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
119,17534,17534,17534,17534,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,304,$30.1400,"$9,162.5600","98,855",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
120,17535,17535,17535,17535,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,205,$30.2100,"$6,193.0500","90,200",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
121,17679,17679,17679,17679,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"2,228",$30.1200,"$67,107.4000","94,809",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
122,17680,17680,17680,17680,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,5,$30.1900,$150.9500,"91,303",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
123,17681,17681,17681,17681,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,841,$30.1000,"$25,314.1000","99,159",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
124,17682,17682,17682,17682,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,705,$30.1600,"$21,262.8000","92,583",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
125,17683,17683,17683,17683,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,918,$30.1100,"$27,641.0000","97,037",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
126,17684,17684,17684,17684,Sell,2016-11-21,2016-11-21 19:37:02,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"1,275",$30.1700,"$38,466.8000","91,308",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",28.36601448059082,28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,29.346031188964844,28.064023971557617,28.65688133239746
